idx,image_filename,ra,dec,extended_label,t01_smooth_or_features_a01_smooth_count,t01_smooth_or_features_a01_smooth_weight,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a01_smooth_flag,t01_smooth_or_features_a02_features_or_disk_count,t01_smooth_or_features_a02_features_or_disk_weight,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a02_features_or_disk_flag,t01_smooth_or_features_a03_star_or_artifact_count,t01_smooth_or_features_a03_star_or_artifact_weight,t01_smooth_or_features_a03_star_or_artifact_fraction,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t01_smooth_or_features_a03_star_or_artifact_flag,t02_edgeon_a04_yes_count,t02_edgeon_a04_yes_weight,t02_edgeon_a04_yes_fraction,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a04_yes_flag,t02_edgeon_a05_no_count,t02_edgeon_a05_no_weight,t02_edgeon_a05_no_fraction,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t02_edgeon_a05_no_flag,t03_bar_a06_bar_count,t03_bar_a06_bar_weight,t03_bar_a06_bar_fraction,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a06_bar_flag,t03_bar_a07_no_bar_count,t03_bar_a07_no_bar_weight,t03_bar_a07_no_bar_fraction,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t03_bar_a07_no_bar_flag,t04_spiral_a08_spiral_count,t04_spiral_a08_spiral_weight,t04_spiral_a08_spiral_fraction,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a08_spiral_flag,t04_spiral_a09_no_spiral_count,t04_spiral_a09_no_spiral_weight,t04_spiral_a09_no_spiral_fraction,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t04_spiral_a09_no_spiral_flag,t05_bulge_prominence_a10_no_bulge_count,t05_bulge_prominence_a10_no_bulge_weight,t05_bulge_prominence_a10_no_bulge_fraction,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a10_no_bulge_flag,t05_bulge_prominence_a11_just_noticeable_count,t05_bulge_prominence_a11_just_noticeable_weight,t05_bulge_prominence_a11_just_noticeable_fraction,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a11_just_noticeable_flag,t05_bulge_prominence_a12_obvious_count,t05_bulge_prominence_a12_obvious_weight,t05_bulge_prominence_a12_obvious_fraction,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a12_obvious_flag,t05_bulge_prominence_a13_dominant_count,t05_bulge_prominence_a13_dominant_weight,t05_bulge_prominence_a13_dominant_fraction,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t05_bulge_prominence_a13_dominant_flag,t06_odd_a14_yes_count,t06_odd_a14_yes_weight,t06_odd_a14_yes_fraction,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a14_yes_flag,t06_odd_a15_no_count,t06_odd_a15_no_weight,t06_odd_a15_no_fraction,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t06_odd_a15_no_flag,t07_rounded_a16_completely_round_count,t07_rounded_a16_completely_round_weight,t07_rounded_a16_completely_round_fraction,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a16_completely_round_flag,t07_rounded_a17_in_between_count,t07_rounded_a17_in_between_weight,t07_rounded_a17_in_between_fraction,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a17_in_between_flag,t07_rounded_a18_cigar_shaped_count,t07_rounded_a18_cigar_shaped_weight,t07_rounded_a18_cigar_shaped_fraction,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t07_rounded_a18_cigar_shaped_flag,t08_odd_feature_a19_ring_count,t08_odd_feature_a19_ring_weight,t08_odd_feature_a19_ring_fraction,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a19_ring_flag,t08_odd_feature_a20_lens_or_arc_count,t08_odd_feature_a20_lens_or_arc_weight,t08_odd_feature_a20_lens_or_arc_fraction,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a20_lens_or_arc_flag,t08_odd_feature_a21_disturbed_count,t08_odd_feature_a21_disturbed_weight,t08_odd_feature_a21_disturbed_fraction,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a21_disturbed_flag,t08_odd_feature_a22_irregular_count,t08_odd_feature_a22_irregular_weight,t08_odd_feature_a22_irregular_fraction,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a22_irregular_flag,t08_odd_feature_a23_other_count,t08_odd_feature_a23_other_weight,t08_odd_feature_a23_other_fraction,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a23_other_flag,t08_odd_feature_a24_merger_count,t08_odd_feature_a24_merger_weight,t08_odd_feature_a24_merger_fraction,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a24_merger_flag,t08_odd_feature_a38_dust_lane_count,t08_odd_feature_a38_dust_lane_weight,t08_odd_feature_a38_dust_lane_fraction,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t08_odd_feature_a38_dust_lane_flag,t09_bulge_shape_a25_rounded_count,t09_bulge_shape_a25_rounded_weight,t09_bulge_shape_a25_rounded_fraction,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a25_rounded_flag,t09_bulge_shape_a26_boxy_count,t09_bulge_shape_a26_boxy_weight,t09_bulge_shape_a26_boxy_fraction,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a26_boxy_flag,t09_bulge_shape_a27_no_bulge_count,t09_bulge_shape_a27_no_bulge_weight,t09_bulge_shape_a27_no_bulge_fraction,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t09_bulge_shape_a27_no_bulge_flag
678,datafinal/images\678.jpg,346.6722107,-0.851851523,0,8,8.0,0.241999999,0.25,0.081,0,24,24.0,0.726999998,0.749000013,0.79400003,0,1,0.034000002,0.029999999,0.001,0.01,0,1,1.0,0.041999999,0.041999999,0.038290496,0,23,23.0,0.958000004,0.958000004,0.968793483,1,1,1.0,0.043000001,0.043000001,0.068787797,0,22,22.0,0.957000017,0.957000017,0.946550456,1,21,21.0,0.912999988,0.912999988,0.964338387,1,2,2.0,0.086999997,0.086999997,0.0873892,0,0,0.0,0.0,0.0,0.0,0,10,10.0,0.435000002,0.435000002,0.450396979,0,13,13.0,0.564999998,0.564999998,0.540580258,0,0,0.0,0.0,0.0,0.0,0,7,7.0,0.218999997,0.218999997,0.272318993,0,25,25.0,0.781000018,0.781000018,0.715391388,0,2,2.0,0.25,0.25,0.239159265,0,6,6.0,0.75,0.75,0.733947745,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.57099998,0.57099998,0.786918544,0,1,1.0,0.143000007,0.143000007,0.139788209,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.143000007,0.143000007,0.078105583,0,1,1.0,0.143000007,0.143000007,0.047675922,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
679,datafinal/images\679.jpg,145.655304,60.81557846,0,38,37.3429985,0.809000015,0.805999994,0.354999989,0,8,8.0,0.170000002,0.172999993,0.735000014,0,1,1.0,0.021,0.022,0.002,0,0,0.0,0.0,0.0,0.0,0,8,8.0,1.0,1.0,1.0,1,6,6.0,0.75,0.75,0.968710313,1,2,2.0,0.25,0.25,0.005053992,0,0,0.0,0.0,0.0,0.0,0,8,8.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,3,3.0,0.375,0.375,0.41082721,0,5,5.0,0.625,0.625,0.659932639,0,0,0.0,0.0,0.0,0.0,0,5,4.342999935,0.108999997,0.096000001,0.135576136,0,41,41.0,0.890999973,0.903999984,0.85200759,1,0,0.0,0.0,0.0,0.0,0,38,37.3429985,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.200000003,0.230000004,0.892620264,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.200000003,0.230000004,0.227055282,0,0,0.0,0.0,0.0,0.0,0,3,2.342999935,0.600000024,0.538999975,0.37249517,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
680,datafinal/images\680.jpg,199.8217163,0.785588264,1,0,0.0,0.0,0.0,0.0,0,40,40.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.025,0.025,0.000696944,0,39,39.0,0.975000024,0.975000024,0.990109658,1,8,8.0,0.204999998,0.204999998,0.483505114,0,31,31.0,0.795000017,0.795000017,0.401474816,0,39,39.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.050999999,0.050999999,0.010398956,0,26,26.0,0.666999996,0.666999996,0.657488251,0,11,11.0,0.282000005,0.282000005,0.39268747,0,0,0.0,0.0,0.0,0.0,0,5,5.0,0.125,0.125,0.155833089,0,35,35.0,0.875,0.875,0.790957916,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.200000003,0.200000003,0.905721128,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.200000003,0.200000003,0.191572417,0,3,3.0,0.600000024,0.600000024,0.377556651,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1
681,datafinal/images\681.jpg,197.0994415,2.532467365,1,2,2.0,0.059,0.059,0.0,0,32,32.0,0.940999985,0.940999985,0.977999985,1,0,0.0,0.0,0.0,0.0,0,6,6.0,0.187999994,0.187999994,0.117706746,0,26,26.0,0.811999977,0.811999977,0.856065164,1,14,14.0,0.537999988,0.537999988,0.612009007,0,12,12.0,0.462000012,0.462000012,0.381970144,0,18,18.0,0.691999972,0.691999972,0.81080773,1,8,8.0,0.307999998,0.307999998,0.151082279,0,8,8.0,0.307999998,0.307999998,0.255743802,0,16,16.0,0.61500001,0.61500001,0.617101089,0,2,2.0,0.077,0.077,0.149187532,0,0,0.0,0.0,0.0,0.0,0,7,7.0,0.206,0.206,0.220886199,0,27,27.0,0.79400003,0.79400003,0.777510929,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,1,1.0,0.143000007,0.143000007,0.265350774,0,1,1.0,0.143000007,0.143000007,0.142908261,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.42899999,0.42899999,0.401116804,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.143000007,0.143000007,0.14415947,0,1,1.0,0.143000007,0.143000007,0.158999409,0,2,2.0,0.333000004,0.333000004,0.411007704,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.666999996,0.666999996,0.693048627,0
682,datafinal/images\682.jpg,234.1717834,-2.023676634,0,34,33.78300095,0.850000024,0.870000005,0.828999996,1,4,3.061000109,0.100000001,0.079000004,0.090999998,0,2,2.0,0.050000001,0.050999999,0.082999997,0,1,0.061000001,0.25,0.02,0.000368731,0,3,3.0,0.75,0.980000019,0.993071612,1,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.666999996,0.666999996,0.74462565,0,1,1.0,0.333000004,0.333000004,0.341160235,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.104999997,0.108999997,0.193012368,0,34,32.84400177,0.894999981,0.890999973,0.768370369,0,25,24.78300095,0.735000014,0.734000027,0.747083314,0,9,9.0,0.264999986,0.266000003,0.184886842,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.25,0.25,0.225493783,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.75,0.75,0.459370659,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0.061000001,1.0,0.0,0.0,0
683,datafinal/images\683.jpg,227.5646515,3.220286608,1,32,32.0,0.800000012,0.800000012,0.569000006,0,8,8.0,0.200000003,0.200000003,0.555000007,0,0,0.0,0.0,0.0,0.0,0,8,8.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.075000003,0.075000003,0.108529975,0,37,37.0,0.925000012,0.925000012,0.893642082,1,0,0.0,0.0,0.0,0.0,0,3,3.0,0.093999997,0.093999997,0.071234273,0,29,29.0,0.906000018,0.906000018,0.970689932,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333000004,0.333000004,0.329908029,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.666999996,0.666999996,0.643568333,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,6,6.0,0.75,0.75,0.90137589,1,1,1.0,0.125,0.125,0.087279331,0,1,1.0,0.125,0.125,0.373144723,0
684,datafinal/images\684.jpg,154.6856995,4.746936798,0,21,21.0,0.446999997,0.465999991,0.001,0,23,23.0,0.488999993,0.510999978,0.990999997,1,3,1.024999976,0.064000003,0.023,0.002,0,2,2.0,0.086999997,0.086999997,0.000846377,0,21,21.0,0.912999988,0.912999988,0.96155854,1,2,2.0,0.094999999,0.094999999,0.28126538,0,19,19.0,0.904999971,0.904999971,0.620322789,0,21,21.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,8,8.0,0.381000012,0.381000012,0.441616108,0,11,11.0,0.523999989,0.523999989,0.546211576,0,2,2.0,0.094999999,0.094999999,0.030013295,0,9,9.0,0.204999998,0.204999998,0.315658864,0,35,35.0,0.795000017,0.795000017,0.671211485,0,3,3.0,0.143000007,0.143000007,0.104578321,0,17,17.0,0.810000002,0.810000002,0.802364743,1,1,1.0,0.048,0.048,0.288832941,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.333000004,0.333000004,0.333781237,0,3,3.0,0.333000004,0.333000004,0.145349555,0,2,2.0,0.222000003,0.222000003,0.051565761,0,1,1.0,0.111000001,0.111000001,0.000905623,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
685,datafinal/images\685.jpg,242.9069214,48.85982132,1,32,31.11700058,0.726999998,0.762000024,0.462000012,0,9,8.017999649,0.204999998,0.195999995,0.614000022,0,3,1.713999987,0.068000004,0.041999999,0.023,0,7,7.0,0.777999997,0.873000026,0.87172908,1,2,1.018000007,0.222000003,0.127000004,0.259924085,0,1,0.017999999,0.5,0.017999999,0.024018594,0,1,1.0,0.5,0.981999993,0.959170679,1,1,0.017999999,0.5,0.017999999,0.125442115,0,1,1.0,0.5,0.981999993,0.936453952,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.981999993,0.984943231,1,1,0.017999999,0.5,0.017999999,0.045715735,0,0,0.0,0.0,0.0,0.0,0,1,0.116999999,0.024,0.003,0.004539221,0,40,39.01800156,0.976000011,0.996999979,0.994650096,1,0,0.0,0.0,0.0,0.0,0,9,8.116999626,0.280999988,0.261000007,0.232126388,0,23,23.0,0.718999982,0.739000022,0.87748175,1,1,0.116999999,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,5,5.0,0.713999987,0.713999987,0.876449482,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.286000013,0.286000013,0.531457299,0
686,datafinal/images\686.jpg,209.7449493,59.75986099,0,37,37.0,0.90200001,0.90200001,0.841000021,1,3,3.0,0.072999999,0.072999999,0.395999998,0,1,1.0,0.024,0.024,0.018999999,0,1,1.0,0.333000004,0.333000004,0.23610125,0,2,2.0,0.666999996,0.666999996,0.827002311,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.050000001,0.050000001,0.092839532,0,38,38.0,0.949999988,0.949999988,0.913181852,1,0,0.0,0.0,0.0,0.0,0,36,36.0,0.97299999,0.97299999,0.977250202,1,1,1.0,0.027000001,0.027000001,0.060324999,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.317757511,0,1,1.0,0.5,0.5,0.449131738,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
687,datafinal/images\687.jpg,130.7436676,0.206116721,1,16,15.38300037,0.470999986,0.465999991,0.171000004,0,18,17.61800003,0.528999984,0.533999979,0.827000022,1,0,0.0,0.0,0.0,0.0,0,15,14.61800003,0.833000004,0.829999983,0.770071898,0,3,3.0,0.166999996,0.170000002,0.29085722,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.666999996,0.666999996,0.673328845,0,1,1.0,0.333000004,0.333000004,0.379924808,0,0,0.0,0.0,0.0,0.0,0,1,0.382999986,0.028999999,0.012,0.013190135,0,33,32.61800003,0.971000016,0.987999976,0.983084941,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.061999999,0.064999998,0.043541401,0,15,14.38300037,0.938000023,0.935000002,0.982615573,1,1,0.382999986,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,10,10.0,0.666999996,0.684000015,0.793670976,0,0,0.0,0.0,0.0,0.0,0,5,4.618000031,0.333000004,0.316000015,0.418675104,0
688,datafinal/images\688.jpg,149.2592468,50.14052582,0,37,37.0,0.90200001,0.924000025,0.925000012,1,2,2.0,0.048999999,0.050000001,0.195999995,0,2,1.031000018,0.048999999,0.026000001,0.013,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.618442772,0,1,1.0,0.5,0.5,0.510042976,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.025,0.025,0.046597869,0,39,39.0,0.975000024,0.975000024,0.952575553,1,36,36.0,0.947000027,0.947000027,0.947129436,1,2,2.0,0.052999999,0.052999999,0.030122813,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
689,datafinal/images\689.jpg,142.44133,-0.608157337,0,7,7.0,0.140000001,0.143000007,0.022,0,40,40.0,0.800000012,0.815999985,0.985000014,1,3,2.009000063,0.059999999,0.041000001,0.028999999,0,0,0.0,0.0,0.0,0.0,0,40,40.0,1.0,1.0,1.0,1,20,20.0,0.5,0.5,0.769252455,0,20,20.0,0.5,0.5,0.1397341,0,39,39.0,0.975000024,0.975000024,0.999980301,1,1,1.0,0.025,0.025,2.04e-15,0,2,2.0,0.050000001,0.050000001,0.060343006,0,19,19.0,0.474999994,0.474999994,0.495139446,0,17,17.0,0.425000012,0.425000012,0.442925396,0,2,2.0,0.050000001,0.050000001,0.041391124,0,2,2.0,0.043000001,0.043000001,0.05413408,0,45,45.0,0.957000017,0.957000017,0.939020001,1,0,0.0,0.0,0.0,0.0,0,7,7.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
690,datafinal/images\690.jpg,218.4855194,6.366249084,0,34,33.15800095,0.810000002,0.805999994,0.111000001,0,6,6.0,0.143000007,0.145999998,0.648999989,0,2,2.0,0.048,0.048999999,0.02,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.166999996,0.166999996,0.311408946,0,4,4.0,0.666999996,0.666999996,0.668151181,0,1,1.0,0.166999996,0.166999996,0.100013693,0,13,12.15799999,0.317000002,0.303000003,0.446306083,0,28,28.0,0.683000028,0.697000027,0.562907734,0,31,30.15800095,0.885999978,0.883000016,0.878178752,1,4,4.0,0.114,0.116999999,0.075737638,0,0,0.0,0.0,0.0,0.0,0,1,0.158000007,0.077,0.013,0.993480948,1,1,1.0,0.077,0.082000002,0.075890021,0,1,1.0,0.077,0.082000002,0.068466756,0,0,0.0,0.0,0.0,0.0,0,8,8.0,0.61500001,0.657999992,0.583981083,0,2,2.0,0.153999999,0.165000007,0.022973665,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
691,datafinal/images\691.jpg,199.6259003,-1.020731568,0,40,39.26800156,0.952000022,0.952000022,0.861999989,1,2,2.0,0.048,0.048,0.138999999,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.499392265,0,1,1.0,0.5,0.5,0.208902103,0,1,1.0,0.024,0.024,0.045873715,0,41,40.26800156,0.976000011,0.976000011,0.94315329,1,0,0.0,0.0,0.0,0.0,0,33,32.26800156,0.824999988,0.822000027,0.833719825,1,7,7.0,0.174999997,0.178000003,0.62669376,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
692,datafinal/images\692.jpg,153.2659149,58.27861404,0,36,36.0,0.878000021,0.878000021,0.851000011,1,3,3.0,0.072999999,0.072999999,0.119000003,0,2,2.0,0.048999999,0.048999999,0.077,0,1,1.0,0.333000004,0.333000004,0.143532303,0,2,2.0,0.666999996,0.666999996,0.774286258,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.479104168,0,1,1.0,0.5,0.5,0.303338666,0,1,1.0,0.026000001,0.026000001,0.037759951,0,38,38.0,0.973999977,0.973999977,0.952747002,1,26,26.0,0.742999971,0.742999971,0.739817935,0,9,9.0,0.256999999,0.256999999,0.210826037,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
